row_id,user_id,video_id,score
107825,16624,6425,0.5
107826,16625,390,0.5
107827,16625,453,0.5
107828,16625,5513,0.5
107829,16625,6918,0.5
107830,16625,6531,0.5
107831,16625,274,0.5
107832,16625,3159,0.5
107833,16625,6398,0.5
107834,16625,3624,0.5
107835,16627,2179,0.5
107836,16627,299,0.5
107837,16627,682,0.5
107838,16628,3306,0.5
107839,16628,4214,0.5
107840,16628,3500,0.5
107841,16628,6692,0.5
107842,16628,3516,0.5
107843,16628,5506,0.5
107844,16628,4975,0.5
107845,16629,6135,0.5
107846,16629,3304,0.5
107847,16629,4584,0.5
107848,16629,5392,0.5
107849,16630,745,0.5
107850,16631,5032,0.5
107851,16632,2594,0.5
107852,16633,6524,0.5
107853,16633,1976,0.5
107854,16633,5045,0.5
107855,16633,6775,0.5
107856,16634,5414,0.5
107857,16636,2659,0.5
107858,16638,7399,0.5
107859,16639,1652,0.5
107860,16639,6190,0.5
107861,16639,3208,0.5
107862,16639,3208,0.5
107863,16642,6001,0.5
107864,16642,705,0.5
107865,16642,5872,0.5
107866,16643,5664,0.5
107867,16644,4272,0.5
107868,16644,6565,0.5
107869,16644,193,0.5
107870,16644,1015,0.5
107871,16644,2399,0.5
107872,16644,2368,0.5
107873,16644,2033,0.5
107874,16644,1285,0.5
107875,16644,54,0.5
107876,16649,3936,0.5
107877,16649,1852,0.5
107878,16650,6459,0.5
107879,16650,4216,0.5
107880,16650,2313,0.5
107881,16650,7081,0.5
107882,16652,1490,0.5
107883,16652,1934,0.5
107884,16654,3020,0.5
107885,16654,299,0.5
107886,16655,6701,0.5
107887,16655,2364,0.5
107888,16655,3400,0.5
107889,16656,193,0.5
107890,16656,5239,0.5
107891,16657,3113,0.5
107892,16658,5238,0.5
107893,16658,6884,0.5
107894,16658,7175,0.5
107895,16660,6962,0.5
107896,16662,3685,0.5
107897,16663,2111,0.5
107898,16664,257,0.5
107899,16667,7522,0.5
107900,16669,893,0.5
107901,16670,3513,0.5
107902,16670,930,0.5
107903,16670,2431,0.5
107904,16673,5567,0.5
107905,16674,6378,0.5
107906,16674,7218,0.5
107907,16674,4013,0.5
107908,16674,5456,0.5
107909,16675,1861,0.5
107910,16675,5320,0.5
107911,16677,2158,0.5
107912,16677,559,0.5
107913,16678,6006,0.5
107914,16678,6006,0.5
107915,16680,443,0.5
107916,16680,1833,0.5
107917,16680,624,0.5
107918,16680,2470,0.5
107919,16684,6619,0.5
107920,16684,6619,0.5
107921,16684,6921,0.5
107922,16684,3844,0.5
107923,16684,602,0.5
107924,16687,682,0.5
107925,16689,4640,0.5
107926,16689,3331,0.5
107927,16689,3951,0.5
107928,16689,4789,0.5
107929,16689,2684,0.5
107930,16689,2684,0.5
107931,16690,5201,0.5
107932,16691,3277,0.5
107933,16692,5522,0.5
107934,16694,4002,0.5
107935,16694,4636,0.5
107936,16694,261,0.5
107937,16695,5368,0.5
107938,16695,5450,0.5
107939,16698,4794,0.5
107940,16698,4631,0.5
107941,16699,3273,0.5
107942,16700,3079,0.5
107943,16700,5392,0.5
107944,16700,4503,0.5
107945,16701,5391,0.5
107946,16701,682,0.5
107947,16701,7335,0.5
107948,16703,4644,0.5
107949,16703,5591,0.5
107950,16704,6946,0.5
107951,16704,4636,0.5
107952,16704,1162,0.5
107953,16706,6831,0.5
107954,16707,1430,0.5
107955,16708,3182,0.5
107956,16708,5239,0.5
107957,16708,4650,0.5
107958,16708,4631,0.5
107959,16709,7217,0.5
107960,16711,1934,0.5
107961,16711,2957,0.5
107962,16711,7302,0.5
107963,16711,4979,0.5
107964,16711,1725,0.5
107965,16712,5392,0.5
107966,16712,5239,0.5
107967,16712,2435,0.5
107968,16712,4650,0.5
107969,16712,897,0.5
107970,16712,3508,0.5
107971,16713,5522,0.5
107972,16713,4644,0.5
107973,16713,1957,0.5
107974,16713,1143,0.5
107975,16715,6876,0.5
107976,16715,1835,0.5
107977,16715,6398,0.5
107978,16715,4103,0.5
107979,16715,295,0.5
107980,16715,597,0.5
107981,16715,3987,0.5
107982,16715,5774,0.5
107983,16715,2544,0.5
107984,16715,3951,0.5
107985,16715,7145,0.5
107986,16716,2995,0.5
107987,16717,1754,0.5
107988,16717,4889,0.5
107989,16717,4286,0.5
107990,16717,3726,0.5
107991,16718,390,0.5
107992,16719,3337,0.5
107993,16720,4421,0.5
107994,16720,7336,0.5
107995,16720,1058,0.5
107996,16721,5846,0.5
107997,16722,6058,0.5
107998,16723,1868,0.5
107999,16724,6181,0.5
108000,16724,3834,0.5
108001,16727,1645,0.5
108002,16730,4013,0.5
108003,16732,972,0.5
108004,16733,4505,0.5
108005,16733,4814,0.5
108006,16733,1868,0.5
108007,16734,841,0.5
108008,16735,7471,0.5
108009,16737,257,0.5
108010,16737,6946,0.5
108011,16739,204,0.5
108012,16741,6390,0.5
108013,16741,1639,0.5
108014,16741,1225,0.5
108015,16741,5789,0.5
108016,16741,6975,0.5
108017,16741,4435,0.5
108018,16741,4435,0.5
108019,16741,259,0.5
108020,16741,1486,0.5
108021,16742,6584,0.5
108022,16744,248,0.5
108023,16745,21,0.5
108024,16746,3090,0.5
108025,16747,4705,0.5
108026,16749,3587,0.5
108027,16749,706,0.5
108028,16749,706,0.5
108029,16750,6975,0.5
108030,16751,2027,0.5
108031,16751,4702,0.5
108032,16752,7150,0.5
108033,16752,4462,0.5
108034,16753,4823,0.5
108035,16753,140,0.5
108036,16754,3113,0.5
108037,16755,1886,0.5
108038,16755,5674,0.5
108039,16758,3906,0.5
108040,16758,94,0.5
108041,16758,6181,0.5
108042,16758,1200,0.5
108043,16761,6006,0.5
108044,16761,6006,0.5
108045,16761,664,0.5
108046,16762,1279,0.5
108047,16767,2774,0.5
108048,16767,1096,0.5
108049,16767,1096,0.5
108050,16767,5031,0.5
108051,16767,7245,0.5
108052,16769,3888,0.5
108053,16770,4945,0.5
108054,16771,1302,0.5
108055,16772,7136,0.5
108056,16772,5034,0.5
108057,16774,6322,0.5
108058,16774,5137,0.5
108059,16777,7334,0.5
108060,16777,7334,0.5
108061,16777,2659,0.5
108062,16779,2799,0.5
108063,16779,1957,0.5
108064,16779,2041,0.5
108065,16783,6729,0.5
108066,16783,4065,0.5
108067,16784,682,0.5
108068,16784,445,0.5
108069,16787,3210,0.5
108070,16787,4348,0.5
108071,16787,5379,0.5
108072,16787,2790,0.5
108073,16787,6540,0.5
108074,16787,5199,0.5
108075,16787,2313,0.5
108076,16787,3913,0.5
108077,16787,1236,0.5
108078,16787,5346,0.5
108079,16787,1200,0.5
108080,16787,2983,0.5
108081,16788,4332,0.5
108082,16788,4108,0.5
108083,16788,5031,0.5
108084,16788,383,0.5
108085,16788,2273,0.5
108086,16788,3669,0.5
108087,16788,6763,0.5
108088,16788,5898,0.5
108089,16789,1439,0.5
108090,16790,2085,0.5
108091,16790,1183,0.5
108092,16791,697,0.5
108093,16791,6909,0.5
108094,16791,2266,0.5
108095,16791,6051,0.5
108096,16791,5396,0.5
108097,16793,4163,0.5
108098,16793,5122,0.5
108099,16793,3775,0.5
108100,16793,6682,0.5
108101,16795,6425,0.5
108102,16795,1060,0.5
108103,16795,7335,0.5
108104,16795,2397,0.5
108105,16795,48,0.5
108106,16795,2700,0.5
108107,16796,3068,0.5
108108,16797,5158,0.5
108109,16797,2399,0.5
108110,16797,4708,0.5
108111,16797,832,0.5
108112,16798,6205,0.5
108113,16798,324,0.5
108114,16799,2962,0.5
108115,16799,6682,0.5
108116,16800,6894,0.5
108117,16800,949,0.5
108118,16801,5318,0.5
108119,16802,1478,0.5
108120,16802,5742,0.5
108121,16804,5926,0.5
108122,16805,6433,0.5
108123,16805,1993,0.5
108124,16805,5639,0.5
108125,16805,4658,0.5
108126,16806,7253,0.5
108127,16806,4081,0.5
108128,16807,4496,0.5
108129,16807,1136,0.5
108130,16807,2507,0.5
108131,16807,2507,0.5
108132,16807,1614,0.5
108133,16807,1563,0.5
108134,16807,4278,0.5
108135,16807,3505,0.5
108136,16809,5641,0.5
108137,16809,650,0.5
108138,16811,1323,0.5
108139,16811,1060,0.5
108140,16813,5927,0.5
108141,16814,5626,0.5
108142,16814,1312,0.5
108143,16816,5683,0.5
108144,16816,2279,0.5
108145,16816,5983,0.5
108146,16816,5392,0.5
108147,16816,760,0.5
108148,16816,4823,0.5
108149,16816,2926,0.5
108150,16816,6968,0.5
108151,16816,5029,0.5
108152,16816,330,0.5
108153,16818,1527,0.5
108154,16819,3648,0.5
108155,16819,2397,0.5
108156,16819,1184,0.5
108157,16819,5392,0.5
108158,16819,6769,0.5
108159,16819,226,0.5
108160,16820,2957,0.5
108161,16820,5633,0.5
108162,16820,2786,0.5
108163,16820,2551,0.5
108164,16821,6446,0.5
108165,16822,6504,0.5
108166,16822,2700,0.5
108167,16822,3018,0.5
108168,16822,2054,0.5
108169,16822,7199,0.5
108170,16822,3989,0.5
108171,16823,4715,0.5
108172,16823,4655,0.5
108173,16823,923,0.5
108174,16824,5176,0.5
108175,16824,269,0.5
108176,16825,4672,0.5
108177,16826,2790,0.5
108178,16826,5254,0.5
108179,16826,4161,0.5
108180,16829,2646,0.5
108181,16829,6687,0.5
108182,16829,453,0.5
108183,16830,2303,0.5
108184,16831,5239,0.5
108185,16832,5998,0.5
108186,16832,4893,0.5
108187,16832,3086,0.5
108188,16834,2594,0.5
108189,16838,7172,0.5
108190,16838,4130,0.5
108191,16840,1755,0.5
108192,16841,6070,0.5
108193,16841,1588,0.5
108194,16841,565,0.5
108195,16841,3004,0.5
108196,16844,1080,0.5
108197,16844,6285,0.5
108198,16848,6987,0.5
108199,16848,5499,0.5
108200,16848,4172,0.5
108201,16849,6531,0.5
108202,16849,2630,0.5
108203,16852,2026,0.5
108204,16852,3166,0.5
108205,16852,3102,0.5
108206,16852,5824,0.5
108207,16852,3831,0.5
108208,16852,324,0.5
108209,16854,6778,0.5
108210,16854,2360,0.5
108211,16854,1590,0.5
108212,16854,35,0.5
108213,16854,1679,0.5
108214,16854,2962,0.5
108215,16854,2146,0.5
108216,16855,5613,0.5
108217,16855,4778,0.5
108218,16855,4778,0.5
108219,16855,4584,0.5
108220,16858,3989,0.5
108221,16859,6818,0.5
108222,16859,5073,0.5
108223,16859,3925,0.5
108224,16860,6981,0.5
108225,16860,5190,0.5
108226,16862,453,0.5
108227,16864,5675,0.5
108228,16864,7161,0.5
108229,16864,1886,0.5
108230,16864,6196,0.5
108231,16864,1623,0.5
108232,16864,7069,0.5
108233,16864,6190,0.5
108234,16864,2395,0.5
108235,16864,4794,0.5
108236,16865,299,0.5
108237,16865,3232,0.5
108238,16865,6134,0.5
108239,16865,2941,0.5
108240,16865,5220,0.5
108241,16866,299,0.5
108242,16866,21,0.5
108243,16869,2406,0.5
108244,16869,3818,0.5
108245,16869,2304,0.5
108246,16871,5824,0.5
108247,16872,1225,0.5
108248,16872,6510,0.5
108249,16873,2217,0.5
108250,16873,3603,0.5
108251,16873,2416,0.5
108252,16873,3603,0.5
108253,16875,647,0.5
108254,16876,2555,0.5
108255,16878,2033,0.5
108256,16879,5790,0.5
108257,16880,6298,0.5
108258,16881,5913,0.5
108259,16881,268,0.5
108260,16881,5964,0.5
108261,16881,5096,0.5
108262,16881,3442,0.5
108263,16881,5212,0.5
108264,16881,220,0.5
108265,16881,4579,0.5
108266,16881,5256,0.5
108267,16882,2814,0.5
108268,16882,5115,0.5
108269,16882,2630,0.5
108270,16882,2359,0.5
108271,16882,3483,0.5
108272,16883,403,0.5
108273,16883,1725,0.5
108274,16884,2871,0.5
108275,16885,1710,0.5
108276,16887,4640,0.5
108277,16890,2362,0.5
108278,16890,1911,0.5
108279,16890,6133,0.5
108280,16892,4992,0.5
108281,16892,1857,0.5
108282,16892,6525,0.5
108283,16893,2414,0.5
108284,16898,5683,0.5
108285,16898,402,0.5
108286,16898,3553,0.5
108287,16900,2678,0.5
108288,16901,4436,0.5
108289,16902,5633,0.5
108290,16902,5675,0.5
108291,16902,706,0.5
108292,16902,706,0.5
108293,16902,6346,0.5
108294,16902,5235,0.5
108295,16902,5235,0.5
108296,16902,4242,0.5
108297,16902,3159,0.5
108298,16902,1200,0.5
108299,16905,6477,0.5
108300,16905,3005,0.5
108301,16905,6190,0.5
108302,16905,2630,0.5
108303,16905,4873,0.5
108304,16905,4943,0.5
108305,16905,3936,0.5
108306,16905,2426,0.5
108307,16905,120,0.5
108308,16906,117,0.5
108309,16907,5567,0.5
108310,16908,7112,0.5
108311,16908,1257,0.5
108312,16908,2806,0.5
108313,16910,6524,0.5
108314,16911,5320,0.5
108315,16911,25,0.5
108316,16911,645,0.5
108317,16917,2031,0.5
108318,16917,3587,0.5
108319,16917,3025,0.5
108320,16917,1639,0.5
108321,16918,3803,0.5
108322,16919,3670,0.5
108323,16920,6510,0.5
108324,16920,3394,0.5
108325,16920,1478,0.5
108326,16920,1206,0.5
108327,16920,3520,0.5
108328,16920,2700,0.5
108329,16920,5176,0.5
108330,16920,4427,0.5
108331,16921,711,0.5
108332,16921,1558,0.5
108333,16923,5692,0.5
108334,16923,2630,0.5
108335,16923,5045,0.5
108336,16923,1410,0.5
108337,16925,29,0.5
108338,16925,3082,0.5
108339,16926,3310,0.5
108340,16927,3647,0.5
108341,16927,7257,0.5
108342,16928,3315,0.5
108343,16928,3568,0.5
108344,16930,6551,0.5
108345,16930,1164,0.5
108346,16930,627,0.5
108347,16933,4335,0.5
108348,16933,1912,0.5
108349,16936,3685,0.5
108350,16936,3685,0.5
108351,16938,4506,0.5
108352,16940,453,0.5
108353,16940,2923,0.5
108354,16940,5683,0.5
108355,16940,4096,0.5
108356,16940,6019,0.5
108357,16941,2177,0.5
108358,16942,5876,0.5
108359,16943,6425,0.5
108360,16943,5158,0.5
108361,16944,985,0.5
108362,16944,4979,0.5
108363,16944,6252,0.5
108364,16944,3127,0.5
108365,16944,4768,0.5
108366,16944,7474,0.5
108367,16944,647,0.5
108368,16944,239,0.5
108369,16944,2303,0.5
108370,16946,4506,0.5
108371,16947,6775,0.5
108372,16948,6346,0.5
108373,16948,1976,0.5
108374,16951,4130,0.5
108375,16951,1321,0.5
108376,16952,1200,0.5
108377,16953,6441,0.5
108378,16955,3941,0.5
108379,16955,2535,0.5
108380,16955,1645,0.5
108381,16957,6860,0.5
108382,16958,1058,0.5
108383,16958,1594,0.5
108384,16959,5553,0.5
108385,16961,2863,0.5
108386,16965,6308,0.5
108387,16966,4794,0.5
108388,16966,2399,0.5
108389,16966,2313,0.5
108390,16966,5633,0.5
108391,16966,4113,0.5
108392,16966,6120,0.5
108393,16967,6007,0.5
108394,16967,2724,0.5
108395,16967,4151,0.5
108396,16967,4927,0.5
108397,16967,1326,0.5
108398,16967,2161,0.5
108399,16967,6792,0.5
108400,16967,4341,0.5
108401,16967,6277,0.5
108402,16967,4302,0.5
108403,16967,3949,0.5
108404,16967,3342,0.5
108405,16967,2130,0.5
108406,16967,7144,0.5
108407,16967,5394,0.5
108408,16967,6605,0.5
108409,16967,2583,0.5
108410,16967,78,0.5
108411,16967,3989,0.5
108412,16967,1067,0.5
108413,16967,5124,0.5
108414,16967,3375,0.5
108415,16967,7287,0.5
108416,16967,93,0.5
108417,16967,7211,0.5
108418,16967,961,0.5
108419,16967,4477,0.5
108420,16967,6551,0.5
108421,16967,2072,0.5
108422,16967,6087,0.5
108423,16967,185,0.5
108424,16967,2438,0.5
108425,16967,3623,0.5
108426,16967,2710,0.5
108427,16967,1376,0.5
108428,16967,1878,0.5
108429,16969,1350,0.5
108430,16969,1572,0.5
108431,16969,3018,0.5
108432,16969,7063,0.5
108433,16970,706,0.5
108434,16970,4074,0.5
108435,16970,2091,0.5
108436,16970,5879,0.5
108437,16970,2179,0.5
108438,16970,6943,0.5
108439,16972,4646,0.5
108440,16975,3094,0.5
108441,16976,7053,0.5
108442,16976,6125,0.5
108443,16977,6205,0.5
108444,16978,120,0.5
108445,16979,2871,0.5
108446,16979,38,0.5
108447,16980,4506,0.5
108448,16980,4004,0.5
108449,16981,275,0.5
108450,16982,2254,0.5
108451,16982,2394,0.5
108452,16982,5315,0.5
108453,16982,2206,0.5
108454,16982,7087,0.5
108455,16982,2675,0.5
108456,16982,5045,0.5
108457,16982,1738,0.5
108458,16983,6972,0.5
108459,16984,1270,0.5
108460,16984,3113,0.5
108461,16986,6968,0.5
108462,16986,352,0.5
108463,16986,1815,0.5
108464,16988,6525,0.5
108465,16990,4992,0.5
108466,16990,2029,0.5
108467,16991,2268,0.5
108468,16993,4341,0.5
108469,16993,474,0.5
108470,16993,6541,0.5
108471,16993,4662,0.5
108472,16993,627,0.5
108473,16993,4943,0.5
108474,16993,4894,0.5
108475,16993,6139,0.5
108476,16993,1744,0.5
108477,16993,4915,0.5
108478,16993,3369,0.5
108479,16993,4503,0.5
108480,16993,5868,0.5
108481,16993,2993,0.5
108482,16993,5879,0.5
108483,16993,5933,0.5
108484,16993,1186,0.5
108485,16993,2714,0.5
108486,16993,4276,0.5
108487,16993,2795,0.5
108488,16993,2095,0.5
108489,16994,7127,0.5
108490,16994,3654,0.5
108491,16998,7099,0.5
108492,16998,38,0.5
108493,17003,368,0.5
108494,17003,1486,0.5
108495,17004,909,0.5
108496,17005,5975,0.5
108497,17005,5975,0.5
108498,17006,3729,0.5
108499,17006,1083,0.5
108500,17009,1808,0.5
108501,17009,1939,0.5
108502,17010,2041,0.5
108503,17010,3111,0.5
108504,17010,24,0.5
108505,17010,985,0.5
108506,17011,445,0.5
108507,17011,128,0.5
108508,17013,1340,0.5
108509,17016,5827,0.5
108510,17017,4564,0.5
108511,17018,6328,0.5
108512,17019,1691,0.5
108513,17019,4515,0.5
108514,17019,682,0.5
108515,17020,3876,0.5
108516,17020,5391,0.5
108517,17020,5169,0.5
108518,17021,5846,0.5
108519,17021,1440,0.5
108520,17023,6867,0.5
108521,17023,3553,0.5
108522,17025,145,0.5
108523,17025,2406,0.5
108524,17025,2678,0.5
108525,17025,1478,0.5
108526,17025,6613,0.5
108527,17025,5639,0.5
108528,17025,6775,0.5
108529,17026,886,0.5
108530,17026,7542,0.5
108531,17028,2303,0.5
108532,17030,3493,0.5
108533,17030,1419,0.5
108534,17030,2303,0.5
108535,17030,4103,0.5
108536,17030,4702,0.5
108537,17032,3513,0.5
108538,17032,794,0.5
108539,17033,5005,0.5
108540,17033,2148,0.5
108541,17033,5868,0.5
108542,17033,63,0.5
108543,17033,6884,0.5
108544,17033,2768,0.5
108545,17035,7309,0.5
108546,17035,4113,0.5
108547,17035,6918,0.5
108548,17037,6308,0.5
108549,17037,6143,0.5
108550,17037,4644,0.5
108551,17037,3113,0.5
108552,17038,2808,0.5
108553,17039,6065,0.5
108554,17039,4283,0.5
108555,17039,1572,0.5
108556,17039,5239,0.5
108557,17039,1868,0.5
108558,17040,2171,0.5
108559,17040,3648,0.5
108560,17040,2483,0.5
108561,17040,1286,0.5
108562,17040,663,0.5
108563,17041,7233,0.5
108564,17042,4284,0.5
108565,17043,3270,0.5
108566,17043,3640,0.5
108567,17046,3018,0.5
108568,17049,6921,0.5
108569,17049,140,0.5
108570,17049,2085,0.5
108571,17049,1749,0.5
108572,17050,2630,0.5
108573,17050,6862,0.5
108574,17052,7072,0.5
108575,17053,3795,0.5
108576,17054,7260,0.5
108577,17055,4506,0.5
108578,17056,7076,0.5
108579,17057,473,0.5
108580,17058,4077,0.5
108581,17058,1714,0.5
108582,17059,4283,0.5
108583,17059,2303,0.5
108584,17059,4631,0.5
108585,17062,4015,0.5
108586,17062,805,0.5
108587,17063,5543,0.5
108588,17063,4919,0.5
108589,17066,545,0.5
108590,17066,3570,0.5
108591,17068,3238,0.5
108592,17068,2303,0.5
108593,17068,4191,0.5
108594,17068,6346,0.5
108595,17069,3706,0.5
108596,17070,4340,0.5
108597,17071,6035,0.5
108598,17071,5239,0.5
108599,17071,5414,0.5
108600,17071,4506,0.5
108601,17071,3369,0.5
108602,17071,3706,0.5
108603,17071,7160,0.5
108604,17071,6917,0.5
108605,17071,596,0.5
108606,17071,220,0.5
108607,17073,7314,0.5
108608,17073,7314,0.5
108609,17073,4258,0.5
108610,17073,7217,0.5
108611,17075,3587,0.5
108612,17077,6332,0.5
108613,17077,2485,0.5
108614,17077,868,0.5
108615,17078,6714,0.5
108616,17078,708,0.5
108617,17078,5665,0.5
108618,17078,3357,0.5
108619,17078,3493,0.5
108620,17078,2654,0.5
108621,17079,6127,0.5
108622,17079,2849,0.5
108623,17079,120,0.5
108624,17079,7486,0.5
108625,17081,1285,0.5
108626,17082,538,0.5
108627,17082,2510,0.5
108628,17082,2167,0.5
108629,17082,1950,0.5
108630,17083,2128,0.5
108631,17083,4283,0.5
108632,17083,4748,0.5
108633,17083,745,0.5
108634,17083,4163,0.5
108635,17083,6809,0.5
108636,17084,6943,0.5
108637,17084,2158,0.5
108638,17084,4817,0.5
108639,17088,2994,0.5
108640,17088,4552,0.5
108641,17088,1298,0.5
108642,17088,1285,0.5
108643,17090,5844,0.5
108644,17093,3900,0.5
108645,17093,4735,0.5
108646,17095,5305,0.5
108647,17098,3393,0.5
108648,17099,7335,0.5
108649,17099,682,0.5
108650,17101,3775,0.5
108651,17101,5215,0.5
108652,17101,4906,0.5
108653,17102,138,0.5
108654,17105,3740,0.5
108655,17109,4858,0.5
108656,17110,1009,0.5
108657,17110,3102,0.5
108658,17110,1174,0.5
108659,17110,4527,0.5
108660,17110,6332,0.5
108661,17110,2596,0.5
108662,17112,1261,0.5
108663,17112,6111,0.5
108664,17114,3128,0.5
108665,17114,2527,0.5
108666,17114,7124,0.5
108667,17114,3325,0.5
108668,17114,3951,0.5
108669,17114,7026,0.5
108670,17114,5591,0.5
108671,17114,2688,0.5
108672,17115,274,0.5
108673,17115,108,0.5
108674,17115,4313,0.5
108675,17117,3846,0.5
108676,17119,6862,0.5
108677,17120,6441,0.5
108678,17121,4130,0.5
108679,17121,4345,0.5
108680,17121,5522,0.5
108681,17121,6390,0.5
108682,17122,2981,0.5
108683,17122,5879,0.5
108684,17125,4172,0.5
108685,17125,4586,0.5
108686,17125,5009,0.5
108687,17125,3018,0.5
108688,17127,1164,0.5
108689,17127,3339,0.5
108690,17127,605,0.5
108691,17127,5158,0.5
108692,17127,2273,0.5
108693,17127,5849,0.5
108694,17129,7314,0.5
108695,17130,2962,0.5
108696,17131,6236,0.5
108697,17133,3232,0.5
108698,17133,354,0.5
108699,17133,4607,0.5
108700,17136,5186,0.5
108701,17137,5675,0.5
108702,17138,3673,0.5
108703,17138,3293,0.5
108704,17138,5927,0.5
108705,17140,1934,0.5
108706,17140,299,0.5
108707,17141,5256,0.5
108708,17141,1487,0.5
108709,17141,453,0.5
108710,17142,6961,0.5
108711,17143,5392,0.5
108712,17143,185,0.5
108713,17144,908,0.5
108714,17145,945,0.5
108715,17148,7127,0.5
108716,17149,667,0.5
108717,17150,4672,0.5
108718,17151,4772,0.5
108719,17152,621,0.5
108720,17153,4130,0.5
108721,17155,6478,0.5
108722,17155,6809,0.5
108723,17157,1694,0.5
108724,17157,2456,0.5
108725,17157,2465,0.5
108726,17157,5004,0.5
108727,17157,1522,0.5
108728,17157,1248,0.5
108729,17158,3082,0.5
108730,17160,4032,0.5
108731,17160,4992,0.5
108732,17160,2025,0.5
108733,17162,2630,0.5
108734,17164,232,0.5
108735,17164,2436,0.5
108736,17164,2436,0.5
108737,17164,4640,0.5
108738,17164,3786,0.5
108739,17165,3227,0.5
108740,17167,7290,0.5
108741,17167,7290,0.5
108742,17168,5677,0.5
108743,17169,537,0.5
108744,17170,3936,0.5
108745,17171,2551,0.5
108746,17172,3352,0.5
108747,17173,2455,0.5
108748,17173,213,0.5
108749,17173,4750,0.5
108750,17173,527,0.5
108751,17173,527,0.5
108752,17173,2397,0.5
108753,17174,3580,0.5
108754,17174,120,0.5
108755,17174,6236,0.5
108756,17174,2986,0.5
108757,17174,4794,0.5
108758,17174,127,0.5
108759,17174,2949,0.5
108760,17174,3277,0.5
108761,17177,1909,0.5
108762,17177,7072,0.5
108763,17177,2679,0.5
108764,17180,3113,0.5
108765,17181,4945,0.5
108766,17181,5764,0.5
108767,17181,1873,0.5
108768,17184,1326,0.5
108769,17184,94,0.5
108770,17185,7287,0.5
108771,17186,1679,0.5
108772,17186,1096,0.5
108773,17186,1096,0.5
108774,17186,2360,0.5
108775,17186,6371,0.5
108776,17186,1164,0.5
108777,17188,5759,0.5
108778,17190,1729,0.5
108779,17190,908,0.5
108780,17190,2268,0.5
108781,17191,2516,0.5
108782,17191,1328,0.5
108783,17191,5239,0.5
108784,17191,6332,0.5
108785,17191,3159,0.5
108786,17191,7370,0.5
108787,17191,680,0.5
108788,17194,1060,0.5
108789,17194,4945,0.5
108790,17194,1243,0.5
108791,17195,453,0.5
108792,17196,5975,0.5
108793,17196,5975,0.5
108794,17198,3814,0.5
108795,17198,2497,0.5
108796,17198,6626,0.5
108797,17198,2115,0.5
108798,17198,2399,0.5
108799,17198,7015,0.5
108800,17198,627,0.5
108801,17198,1537,0.5
108802,17200,524,0.5
108803,17200,3363,0.5
108804,17200,6588,0.5
108805,17202,6989,0.5
108806,17205,6229,0.5
108807,17207,299,0.5
108808,17207,3720,0.5
108809,17207,4955,0.5
108810,17212,5346,0.5
108811,17212,4496,0.5
108812,17213,3849,0.5
108813,17213,1265,0.5
108814,17213,3706,0.5
108815,17215,4486,0.5
108816,17215,5374,0.5
108817,17226,2962,0.5
108818,17226,368,0.5
108819,17226,1321,0.5
108820,17226,5790,0.5
108821,17226,6172,0.5
108822,17226,7169,0.5
108823,17226,6426,0.5
108824,17226,168,0.5
108825,17226,5734,0.5
108826,17227,39,0.5
108827,17227,1200,0.5
108828,17228,3068,0.5
108829,17228,7192,0.5
108830,17228,2795,0.5
108831,17229,1983,0.5
108832,17231,3241,0.5
108833,17233,3298,0.5
108834,17233,6236,0.5
108835,17234,2573,0.5
108836,17234,691,0.5
108837,17234,1285,0.5
108838,17234,3444,0.5
108839,17234,3984,0.5
108840,17234,5585,0.5
108841,17234,5774,0.5
108842,17236,5034,0.5
108843,17240,650,0.5
108844,17240,2568,0.5
108845,17240,2445,0.5
108846,17242,3315,0.5
108847,17242,1225,0.5
108848,17242,6998,0.5
108849,17242,6439,0.5
108850,17242,1212,0.5
108851,17242,2938,0.5
108852,17243,1707,0.5
108853,17243,4788,0.5
108854,17244,1885,0.5
108855,17244,3822,0.5
108856,17244,2688,0.5
108857,17244,4027,0.5
108858,17244,3198,0.5
108859,17244,3769,0.5
108860,17244,4758,0.5
108861,17244,747,0.5
108862,17244,1634,0.5
108863,17244,629,0.5
108864,17244,1993,0.5
108865,17244,1983,0.5
108866,17244,3424,0.5
108867,17244,4673,0.5
108868,17244,1840,0.5
108869,17244,1371,0.5
108870,17244,1745,0.5
108871,17244,6190,0.5
108872,17244,5277,0.5
108873,17244,4960,0.5
108874,17244,7177,0.5
108875,17244,2981,0.5
108876,17244,5975,0.5
108877,17244,5975,0.5
108878,17244,6303,0.5
108879,17244,4715,0.5
108880,17244,2527,0.5
108881,17244,1541,0.5
108882,17244,6659,0.5
108883,17244,6812,0.5
108884,17244,6445,0.5
108885,17244,625,0.5
108886,17244,5463,0.5
108887,17246,3629,0.5
108888,17246,1522,0.5
108889,17247,2923,0.5
108890,17247,904,0.5
108891,17248,2313,0.5
108892,17248,679,0.5
108893,17248,6541,0.5
108894,17249,1522,0.5
108895,17249,4417,0.5
108896,17250,6346,0.5
108897,17250,5392,0.5
108898,17250,4013,0.5
108899,17251,6474,0.5
108900,17252,4662,0.5
108901,17255,4474,0.5
108902,17255,5975,0.5
108903,17255,5975,0.5
108904,17258,2651,0.5
108905,17259,403,0.5
108906,17259,2795,0.5
108907,17259,5603,0.5
108908,17259,6775,0.5
108909,17260,3918,0.5
108910,17260,5239,0.5
108911,17261,1533,0.5
